Date,Time,Token,cycle_id,Vol Buy,Profit,Margin (C3) %,Sum Margin (C1+C2) %
2025-12-21,2025-12-21 04:31:47,FradHppu1s67CegxxSARmQmyJ26yCF8soUZaSE9qpump,"('Ar2Y6o_FradHp_1766266307000',)",0.8307995570000001,-0.02056709000000012,-2.4755778727503728,-29.06
2025-12-21,2025-12-21 05:31:40,3ivVoCT5E2jE2FjDUmTYCaXnSGyxZVAf3zLX7Anupump,"('Ar2Y6o_3ivVoC_1766269900000',)",0.41586647,-0.02541402399999998,-6.111101960203712,-38.52
2025-12-21,2025-12-21 05:31:40,9HJFx9h3Yp6HnN14phvgnEhzszurajBN7HP73gR6pump,"('Ar2Y6o_9HJFx9_1766269900000',)",0.452641692,-0.004281091999999986,-0.9458015193174001,-23.97
2025-12-21,2025-12-21 05:37:29,8Fwd6tGpDV8ztzHmFNDR8poMPHK4eut1VuU64UK3pump,"('Ar2Y6o_8Fwd6t_1766270249000',)",0.735365255,0.10734231999999999,14.597143293097247,-30.7
2025-12-21,2025-12-21 05:44:45,6t2GqXUZgrQm8pfvuoyJQQzhbQFfisY7BV55dYTnpump,"('Ar2Y6o_6t2GqX_1766270685000',)",0.7609320530000001,0.07778283999999991,10.222048038762258,-37.0
2025-12-21,2025-12-21 05:56:58,7biCCUthUHDn48jTpYKFExvpJzxTcWoXjwVDBCyZpump,"('Ar2Y6o_7biCCU_1766271418000',)",0.790744237,-0.12704443099999996,-16.06643780067157,-29.0
2025-12-21,2025-12-21 07:32:22,HwD12SXzq9u11SwpTTkaBiYrxmzK5YvCygzTVaKvpump,"('Ar2Y6o_HwD12S_1766277142000',)",0.382089762,0.044917894999999985,11.755848878253897,-34.31
2025-12-21,2025-12-21 07:58:42,6t2GqXUZgrQm8pfvuoyJQQzhbQFfisY7BV55dYTnpump,"('Ar2Y6o_6t2GqX_1766278722000',)",0.766903633,0.11534374199999997,15.040187193897408,-22.6
2025-12-21,2025-12-21 08:20:21,DzPMEFCq8nuLNHEU6Rf9XkXA1wfe4pLGyhPosiApump,"('Ar2Y6o_DzPMEF_1766280021000',)",1.518246345,-0.05020163200000005,-3.30655378590752,-30.83
2025-12-21,2025-12-21 08:39:15,55ESNd1C5XYfJCHnnYD1t4jMdDK91hh2HaGkPQSXpump,"('Ar2Y6o_55ESNd_1766281155000',)",0.5021478679999999,0.13928914500000011,27.738670992425714,-28.23
2025-12-21,2025-12-21 08:59:39,FafZ5qygZuUfg2NnrDXLecHaLvquKKdFE3aYwwJ3pump,"('Ar2Y6o_FafZ5q_1766282379000',)",0.6253369499999999,-0.016763103999999918,-2.680651447191777,-31.5
2025-12-21,2025-12-21 09:19:08,DzPMEFCq8nuLNHEU6Rf9XkXA1wfe4pLGyhPosiApump,"('Ar2Y6o_DzPMEF_1766283548000',)",1.280021899,-0.18085729400000017,-14.129234362419307,-27.03
2025-12-21,2025-12-21 09:41:04,GwZTroJgsswQeLT8Hf4VcPCHhgfxggbQXMsg8s9pump,"('Ar2Y6o_GwZTro_1766284864000',)",0.996866269,0.18795733600000009,18.854819532468312,-31.58
2025-12-21,2025-12-21 10:12:37,GCgrYQRBigijdKgXicgGtDvGR1tbUmPJSEkxvVXRpump,"('Ar2Y6o_GCgrYQ_1766286757000',)",0.529756904,0.06898753700000004,13.022489462449752,-24.21
2025-12-21,2025-12-21 10:15:21,HC1sJQuYAdsjrPeKXeNkJGP9yPpdjpNtngUGhuKMpump,"('Ar2Y6o_HC1sJQ_1766286921000',)",1.862288329,-0.07632662400000001,-4.098539566157589,-28.54
2025-12-21,2025-12-21 10:23:15,4p564NQcgjNMyvwjeqivB3XGYtxqHCxvAsyvxybMpump,"('Ar2Y6o_4p564N_1766287395000',)",1.368290104,0.12165999900000002,8.89138923422339,-26.43
2025-12-21,2025-12-21 10:31:27,A8MZJJCWjuiP9WXapzuPpTNrtSCZuDpETt3mmveepump,"('Ar2Y6o_A8MZJJ_1766287887000',)",0.967859222,0.08589201400000013,8.874432567012326,-34.83
2025-12-21,2025-12-21 10:42:08,CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump,"('Ar2Y6o_CwP9WM_1766288528000',)",0.920463136,-0.019047571999999957,-2.069346533830113,-37.18
2025-12-21,2025-12-21 10:47:44,2knww1EnJ2w59sgCsGM55GUxWFr3pKucmWFNED8qpump,"('Ar2Y6o_2knww1_1766288864000',)",1.020350204,0.33098205299999983,32.43808367974804,-34.4
2025-12-21,2025-12-21 10:58:30,4p564NQcgjNMyvwjeqivB3XGYtxqHCxvAsyvxybMpump,"('Ar2Y6o_4p564N_1766289510000',)",1.2833346089999995,0.12663412100000038,9.867584035521045,-31.22
2025-12-21,2025-12-21 11:05:31,CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump,"('Ar2Y6o_CwP9WM_1766289931000',)",0.851201435,0.03897611199999995,4.578952806864094,-20.46
2025-12-21,2025-12-21 11:14:44,GPVWdNqC391J1zWrgK8bgqLmGj5YM1JkLcU2T3FUpump,"('Ar2Y6o_GPVWdN_1766290484000',)",0.499886272,-0.02583023200000001,-5.16722171558254,-27.21
2025-12-21,2025-12-21 12:31:33,7tNHU9NfK3KgK8L6KEoHzKrjhKTEa3yV4SKGDyAipump,"('Ar2Y6o_7tNHU9_1766295093000',)",1.188628964,-0.3968885200000001,-33.39044664235525,-26.52
2025-12-21,2025-12-21 12:32:18,GwZTroJgsswQeLT8Hf4VcPCHhgfxggbQXMsg8s9pump,"('Ar2Y6o_GwZTro_1766295138000',)",1.147440559,-0.24076967300000007,-20.98319351808794,-34.5
2025-12-21,2025-12-21 12:33:12,8Fwd6tGpDV8ztzHmFNDR8poMPHK4eut1VuU64UK3pump,"('Ar2Y6o_8Fwd6t_1766295192000',)",0.474163471,0.007387937000000011,1.5580991476249784,-21.21
2025-12-21,2025-12-21 13:11:14,7tNHU9NfK3KgK8L6KEoHzKrjhKTEa3yV4SKGDyAipump,"('Ar2Y6o_7tNHU9_1766297474000',)",0.805231527,-0.17598186800000004,-21.854815925507104,-30.67
2025-12-21,2025-12-21 13:18:55,8zNdxFQHLSCgmi5L4ZV7DND9SJjN3X4f6NW1s9YTpump,"('Ar2Y6o_8zNdxF_1766297935000',)",0.3695324519999999,-0.013033721999999914,-3.52708454412007,-29.35
2025-12-21,2025-12-21 13:45:49,A8MZJJCWjuiP9WXapzuPpTNrtSCZuDpETt3mmveepump,"('Ar2Y6o_A8MZJJ_1766299549000',)",0.6994521399999999,0.4776242890000001,68.28548540862283,-32.87
2025-12-21,2025-12-21 13:55:05,7NRYqRyt45zTXEb1qDjgkhm3uhXNo9GP6sD2MaS8t8yk,"('Ar2Y6o_7NRYqR_1766300105000',)",0.638704697,0.10659588500000006,16.68938485980792,-28.42
2025-12-21,2025-12-21 14:05:38,52wCE7EK28cafKFo9nY2BvkbeDojsZCNyiMdJP3dpump,"('Ar2Y6o_52wCE7_1766300738000',)",0.531968965,-0.046732675,-8.784849883113012,-20.66
2025-12-21,2025-12-21 14:06:35,Av6kN4h3n39vLGTWbDsRxbysxRZV87KStS6uwuc1pump,"('Ar2Y6o_Av6kN4_1766300795000',)",0.696229527,0.12069555300000001,17.335598149660207,-31.37
2025-12-21,2025-12-21 14:20:48,8Fwd6tGpDV8ztzHmFNDR8poMPHK4eut1VuU64UK3pump,"('Ar2Y6o_8Fwd6t_1766301648000',)",0.461140335,0.013329841000000009,2.890625692068339,-22.45
2025-12-21,2025-12-21 14:34:16,4vTkpiA8Ti1YsScbCWy8x3zkGGahJUVwgVCPgPvVpump,"('Ar2Y6o_4vTkpi_1766302456000',)",1.805676782,-0.3714187179999999,-20.56950179027112,-36.79
2025-12-21,2025-12-21 14:57:21,CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump,"('Ar2Y6o_CwP9WM_1766303841000',)",0.490391654,-0.09261543300000002,-18.886013300707603,-21.43
2025-12-21,2025-12-21 15:12:49,7t4iECAYuh9qpfZGqqvRsVnXbvnH1U125K3JoorRpump,"('Ar2Y6o_7t4iEC_1766304769000',)",0.73439596,0.076640975,10.435920017860665,-28.44
2025-12-21,2025-12-21 15:13:15,2i4pxWnUAbn7wEjes186bVMwjDdscrk1PZyzD4zfpump,"('Ar2Y6o_2i4pxW_1766304795000',)",0.923622942,-0.06181370799999997,-6.6925262668497005,-28.04
2025-12-21,2025-12-21 16:18:04,7NRYqRyt45zTXEb1qDjgkhm3uhXNo9GP6sD2MaS8t8yk,"('Ar2Y6o_7NRYqR_1766308684000',)",0.539679461,-0.04805076599999997,-8.90357507972681,-28.75
2025-12-21,2025-12-21 16:40:28,CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump,"('Ar2Y6o_CwP9WM_1766310028000',)",0.489814071,-0.08805088900000002,-17.976390269931635,-22.98
2025-12-21,2025-12-21 16:43:54,E2dV5fA3uVT6DW1P2rYcWGmKPRw2CzV2cttAE53apump,"('Ar2Y6o_E2dV5f_1766310234000',)",1.127914162,0.28573997100000015,25.333485528130122,-33.72
2025-12-21,2025-12-21 16:49:38,HGz5NKExWtGD8UG2MbVcaNqj3b8G4reC7H12yDPnpump,"('Ar2Y6o_HGz5NK_1766310578000',)",0.710660898,-0.10650507099999995,-14.986763912259029,-36.6
2025-12-21,2025-12-21 17:21:33,Dr5bG4Q6LgerQcADaEMYWyyY8qsTcP37hEP6Kprnpump,"('Ar2Y6o_Dr5bG4_1766312493000',)",0.48755302,0.15145674200000003,31.06467107926027,-28.13
2025-12-21,2025-12-21 17:27:36,DRLJffxQMkPPxQVUNWC4B6UA5B5CSXMnHfuJKqAfpump,"('Ar2Y6o_DRLJff_1766312856000',)",1.216084721,-0.06229649800000003,-5.122710360900919,-21.78
2025-12-21,2025-12-21 17:36:35,CvufzC5ZzVuC39P1bLCfcVbFpqsmiv3LSVnVjPUNpump,"('Ar2Y6o_CvufzC_1766313395000',)",0.640789872,-0.006197709000000051,-0.9671983392396768,-31.31
2025-12-21,2025-12-21 18:05:46,8ZYwNBUqRQbP623osS4h5DRviNRETgkoq8p4khcxpump,"('Ar2Y6o_8ZYwNB_1766315146000',)",0.394655671,-0.022847805,-5.789301074049433,-29.67
2025-12-21,2025-12-21 18:29:40,2LuvXuCxAEtYmEWM8QTutRgZnQDCCJoXxbKiGopipump,"('Ar2Y6o_2LuvXu_1766316580000',)",1.798303039,-0.022931554999999992,-1.275177459120114,-20.52
2025-12-21,2025-12-21 19:08:20,3265caMF1btAFVyiNRG3HWswjCtpVMQZBnMyxyDmpump,"('Ar2Y6o_3265ca_1766318900000',)",0.711310397,0.15400528999999996,21.65092632548712,-29.06
2025-12-21,2025-12-21 19:53:16,CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump,"('Ar2Y6o_CwP9WM_1766321596000',)",0.397766967,-0.010632883000000037,-2.673143795774282,-36.86
2025-12-21,2025-12-21 19:59:39,7biCCUthUHDn48jTpYKFExvpJzxTcWoXjwVDBCyZpump,"('Ar2Y6o_7biCCU_1766321979000',)",0.796058972,0.28644134200000004,35.98242744257394,-20.62
2025-12-21,2025-12-21 20:25:23,9FdgmazsMXwYWYiP7eY2Fucbuh6ZMfDPAYFK6av8pump,"('Ar2Y6o_9Fdgma_1766323523000',)",0.710532733,0.06762686400000006,9.517768972369083,-26.96
2025-12-21,2025-12-21 20:37:26,7DvtqjFQEgN4c2vZ1Hg1LdE67T2yin2NaXe9dD3npump,"('Ar2Y6o_7Dvtqj_1766324246000',)",1.330351335,0.06622237999999991,4.977811368904284,-38.03
2025-12-21,2025-12-21 20:44:45,CqrpZew3GuDm6fPY9NvoSbnLtistYe861Lx4Z2Qopump,"('Ar2Y6o_CqrpZe_1766324685000',)",0.3442630499999999,-0.01380171199999991,-4.00905993251379,-23.85
2025-12-21,2025-12-21 21:02:53,5nxEQSgY6cDtMnT76bUYab6d7ZWRpBGHs9yLd168pump,"('Ar2Y6o_5nxEQS_1766325773000',)",0.406765351,0.123953321,30.472930080025428,-28.2
2025-12-21,2025-12-21 21:20:07,7JZj5zWM9tNrkvJTXQN9WKb4Bt8rvDDk5qfb5PPmpump,"('Ar2Y6o_7JZj5z_1766326807000',)",0.566776522,-0.05097547999999996,-8.993929356869156,-23.66
2025-12-21,2025-12-21 21:41:15,7JZj5zWM9tNrkvJTXQN9WKb4Bt8rvDDk5qfb5PPmpump,"('Ar2Y6o_7JZj5z_1766328075000',)",0.459246754,0.07072416100000006,15.40003503214746,-30.27
2025-12-21,2025-12-21 21:47:02,DRyycNTDMHMLRzDbg1J6V2XhrgmwquyviYreGG13pump,"('Ar2Y6o_DRyycN_1766328422000',)",0.6610626959999999,-0.1838216239999999,-27.80698791692217,-25.27
2025-12-21,2025-12-21 22:34:13,HBspgbwFmizL6QYeqtpD825EAZujTNFRgNNWKbzZpump,"('Ar2Y6o_HBspgb_1766331253000',)",0.569377703,0.0037087970000000414,0.6513772809259518,-24.86
2025-12-21,2025-12-21 22:46:00,HBspgbwFmizL6QYeqtpD825EAZujTNFRgNNWKbzZpump,"('Ar2Y6o_HBspgb_1766331960000',)",0.482954352,0.002128764000000005,0.44077954597249497,-35.25
2025-12-21,2025-12-21 22:47:43,2fpUC743GWWLf7FJ1HhyiKBjNQETZes8oWby3qBXpump,"('Ar2Y6o_2fpUC7_1766332063000',)",1.188695258,-0.06647806600000017,-5.592523866196846,-34.36
2025-12-21,2025-12-21 22:58:31,7DvtqjFQEgN4c2vZ1Hg1LdE67T2yin2NaXe9dD3npump,"('Ar2Y6o_7Dvtqj_1766332711000',)",1.412524239,0.4829243970000001,34.18875114963603,-29.3
2025-12-21,2025-12-21 23:06:55,ELkyrpXnYuLzEf1NBELj3TXKrBgX3gATPz4yz1brpump,"('Ar2Y6o_ELkyrp_1766333215000',)",0.552916395,0.07289749999999995,13.184181308278974,-38.85
2025-12-21,2025-12-21 23:17:09,PwrwgEozK7RJNba6uQY81eoTBEmFhr6HhZE6aKbpump,"('Ar2Y6o_PwrwgE_1766333829000',)",0.8953384550000001,0.09070490899999994,10.13079562186346,-38.19
2025-12-21,2025-12-21 23:54:14,DRyycNTDMHMLRzDbg1J6V2XhrgmwquyviYreGG13pump,"('Ar2Y6o_DRyycN_1766336054000',)",0.7081013509999999,0.10995926700000003,15.528746957580658,-23.21
2025-12-22,2025-12-22 00:08:10,5cYV923T4wKJVzMSLwsF3HjnpQFr2MJS3vAfPgiEpump,"('Ar2Y6o_5cYV92_1766336890000',)",0.672077393,0.008407449000000011,1.250964410879985,-22.58
2025-12-22,2025-12-22 00:26:32,Cxnyv58uzNDM6QxbTHsbxnf9kX5iezTyZKnQAZBmpump,"('Ar2Y6o_Cxnyv5_1766337992000',)",0.657668956,0.09162853000000004,13.932317948727999,-30.83
2025-12-22,2025-12-22 00:39:07,HBspgbwFmizL6QYeqtpD825EAZujTNFRgNNWKbzZpump,"('Ar2Y6o_HBspgb_1766338747000',)",0.603986754,-0.110889923,-18.35966141072028,-28.48
2025-12-22,2025-12-22 01:01:20,HGz5NKExWtGD8UG2MbVcaNqj3b8G4reC7H12yDPnpump,"('Ar2Y6o_HGz5NK_1766340080000',)",0.548460626,-0.022031213999999966,-4.016918071343915,-33.5
2025-12-22,2025-12-22 01:08:56,6uHqPb3XqAM6JUSAQN6yEfV1KX3R3mFxYUf9DQRbpump,"('Ar2Y6o_6uHqPb_1766340536000',)",0.597753845,-0.12672288299999995,-21.199844059555982,-22.8
2025-12-22,2025-12-22 01:35:28,8qt1JbjZybvhMzUgXFgWN9tFX1EJ3piY31LcMfyKpump,"('Ar2Y6o_8qt1Jb_1766342128000',)",0.984938237,0.1828244899999999,18.562025833910223,-29.98
2025-12-22,2025-12-22 01:44:49,8qt1JbjZybvhMzUgXFgWN9tFX1EJ3piY31LcMfyKpump,"('Ar2Y6o_8qt1Jb_1766342689000',)",0.987155734,0.158358879,16.04193477743604,-22.06
2025-12-22,2025-12-22 01:48:30,E5EXj4XG4N6aT95RsjA5cVFBpN5fVroGSe2V8gABpump,"('Ar2Y6o_E5EXj4_1766342910000',)",0.536064343,-0.21909913700000005,-40.8717982945566,-31.21
2025-12-22,2025-12-22 02:08:01,2BDD1bnSiSs5GmHvJjnEVp2wDw2Txfb4uC3uoSX5pump,"('Ar2Y6o_2BDD1b_1766344081000',)",1.052445726,-0.10763905899999993,-10.227516378360011,-28.07
2025-12-22,2025-12-22 02:14:55,BdKChLHUvDz8Z6Q5LwrY9ob5aZbFbzR1nErC3NA6pump,"('Ar2Y6o_BdKChL_1766344495000',)",0.882102628,-0.10621639300000008,-12.041273841437878,-33.25
2025-12-22,2025-12-22 02:23:23,HoqMawZjPiA9wGP5xPB8VNrvA8ZhBfSHFcdsDiyNpump,"('Ar2Y6o_HoqMaw_1766345003000',)",0.79230147,0.004917072000000022,0.6206061942558333,-29.97
2025-12-22,2025-12-22 03:06:15,8i9Ak4wieisvyYvk92S3tDGhZLjG3AzRdq4saUSWpump,"('Ar2Y6o_8i9Ak4_1766347575000',)",1.626817072,-0.13718644899999988,-8.43281345894309,-20.19
2025-12-22,2025-12-22 04:13:58,2ZpZsq7qAAGU7TgfoTgSTEHRruxn5wDGehykvamSpump,"('Ar2Y6o_2ZpZsq_1766351638000',)",0.3882539479999999,-0.11383632199999988,-29.32006811170917,-33.8
2025-12-22,2025-12-22 04:22:39,2LuvXuCxAEtYmEWM8QTutRgZnQDCCJoXxbKiGopipump,"('Ar2Y6o_2LuvXu_1766352159000',)",1.744260505,0.11104823499999994,6.366493690688705,-24.15
2025-12-22,2025-12-22 04:42:36,9nqKpacR7Fs942CSevrsBFqx44EaDRJwFoeuTKNXpump,"('Ar2Y6o_9nqKpa_1766353356000',)",0.576474476,0.009965326999999968,1.728667515194544,-23.55
2025-12-22,2025-12-22 04:54:16,BK87JnLYhKUp7nq2qkARQneDMrg6UpVi96WLnaAKpump,"('Ar2Y6o_BK87Jn_1766354056000',)",0.5074951149999999,-0.0985652649999999,-19.421914041478,-29.16
2025-12-22,2025-12-22 04:57:10,2TnSPzE9zGFWcF9K7TfKkbC7Y9wbqXS43r8tQRiAsK4G,"('Ar2Y6o_2TnSPz_1766354230000',)",0.418436674,-0.08593766800000002,-20.53779540366006,-26.46
2025-12-22,2025-12-22 05:16:35,Fr9gmykddNQAsRqvqk5An8ktc8uDVp83X52jD59Wpump,"('Ar2Y6o_Fr9gmy_1766355395000',)",0.620927834,-0.013190824999999906,-2.124373281034122,-33.5
2025-12-22,2025-12-22 05:21:49,8eh1K1JS1NFkLk7oKMJQkqRerTqvEeV18er26MyZpump,"('Ar2Y6o_8eh1K1_1766355709000',)",0.6880361640000001,0.10118088099999989,14.705750408782272,-33.95
2025-12-22,2025-12-22 05:36:16,CNepQGMnsmZaCUQWTrmPA1vHyYLyuSQ8PovHBLh3pump,"('Ar2Y6o_CNepQG_1766356576000',)",0.926055577,0.07882598800000007,8.512014824786274,-24.33
2025-12-22,2025-12-22 05:37:53,FJvjng3A2BSYuHmQd1jQyDfz8Rvi7n9gcFYWHAFWpump,"('Ar2Y6o_FJvjng_1766356673000',)",0.728928443,-0.012605697999999999,-1.7293464291391354,-32.33
2025-12-22,2025-12-22 05:40:58,EPWA6JT81kfxbUC6ZpgiKJEFND6L5Dxi3jZZZj8jpump,"('Ar2Y6o_EPWA6J_1766356858000',)",1.225578222,-0.13609430700000003,-11.10449782453788,-21.54
2025-12-22,2025-12-22 05:51:54,DRyycNTDMHMLRzDbg1J6V2XhrgmwquyviYreGG13pump,"('Ar2Y6o_DRyycN_1766357514000',)",0.6137908,0.021863759000000038,3.562086463335723,-29.09
2025-12-22,2025-12-22 05:55:57,Bmp1DprnJqeKtp9JdY4AxpRZRKroVdLavGS93iGNpump,"('Ar2Y6o_Bmp1Dp_1766357757000',)",0.880978658,0.281886655,31.996990215397474,-27.12
2025-12-22,2025-12-22 06:01:34,3V5CzXmTyyJPHDr6fYGv223PkWgaSddXPbsqrH5Vpump,"('Ar2Y6o_3V5CzX_1766358094000',)",1.6622296099999998,0.07997777600000022,4.8114758345569495,-21.63
2025-12-22,2025-12-22 06:11:17,6VoHrmtgQ9jbC5CNs1xsMi2x3c94sp41sCTnpmeopump,"('Ar2Y6o_6VoHrm_1766358677000',)",0.876173829,0.08020119700000006,9.153571397074915,-37.54
2025-12-22,2025-12-22 06:24:40,HwD12SXzq9u11SwpTTkaBiYrxmzK5YvCygzTVaKvpump,"('Ar2Y6o_HwD12S_1766359480000',)",0.399330932,-0.12047318800000001,-30.168759378750053,-37.01
2025-12-22,2025-12-22 06:36:43,5GegKiAykARopHoS3QgadLBAZx97TAz3VnYne5ynpump,"('Ar2Y6o_5GegKi_1766360203000',)",0.5352897189999999,-0.08552702099999987,-15.977706644502149,-33.23
2025-12-22,2025-12-22 06:44:58,CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump,"('Ar2Y6o_CwP9WM_1766360698000',)",0.6114053110000001,0.0425060639999999,6.952190835646813,-20.65
2025-12-22,2025-12-22 07:13:28,7DkNE55Je1w7dAZjox7wdApvuDkZftuUh71sAep6pump,"('Ar2Y6o_7DkNE5_1766362408000',)",0.511092115,0.0015758570000000693,0.30833130736130987,-21.45
2025-12-22,2025-12-22 07:33:08,GWeGoN9sYmZPUjLMS316HF8eppxVzr36Rp8Hmnwhpump,"('Ar2Y6o_GWeGoN_1766363588000',)",1.682491109,-0.5548860850000001,-32.9800307432115,-28.39
2025-12-22,2025-12-22 08:02:58,7T11hSfysVhS1Az4GcU9B2brx2iWc8fAy327rustpump,"('Ar2Y6o_7T11hS_1766365378000',)",1.676919473,-1.570843953,-93.67438200176473,-34.51
2025-12-22,2025-12-22 09:30:16,ASC7zSJUBWwRVcWJphvSmWjau3Viorwq3LvKyVupCbo7,"('Ar2Y6o_ASC7zS_1766370616000',)",0.779356819,0.13425175899999997,17.225968353271053,-27.76
2025-12-22,2025-12-22 09:36:28,BJPqohNWa65u3X63Yvz7kE61VKUj25nfcYSD5aNipump,"('Ar2Y6o_BJPqoh_1766370988000',)",0.5106585189999999,-0.01356710899999991,-2.656786971177487,-29.49
2025-12-22,2025-12-22 09:49:17,FtaNn7UKQ9N2rhkgjJFCCeUKzfhkRCGbDUgT1L12pump,"('Ar2Y6o_FtaNn7_1766371757000',)",0.7678835420000001,-0.14001151400000011,-18.233430766771157,-28.09
2025-12-22,2025-12-22 11:01:49,Ge8baxy8SCtTNumMTeHXULrguEpTDaoVYuPL2AGipump,"('Ar2Y6o_Ge8bax_1766376109000',)",1.608004304,0.15340274799999998,9.539946355765474,-35.36
2025-12-22,2025-12-22 11:21:55,8bMPXPGqccmsxEmr757fDSTw51H718aJbr1syQHjpump,"('Ar2Y6o_8bMPXP_1766377315000',)",0.533003502,0.01613354899999997,3.026912382275486,-22.66
2025-12-22,2025-12-22 12:30:42,7cEdfFm5fVAvkHFfZRPSFm9aE743AMiKtEfU8gcdpump,"('Ar2Y6o_7cEdfF_1766381442000',)",0.540821699,-0.03533371900000004,-6.533339743086018,-39.59
2025-12-22,2025-12-22 13:06:07,JAf1anqXngez7CwhoJuhhD7oQobBP5NEeEnDwC35pump,"('Ar2Y6o_JAf1an_1766383567000',)",1.3136942429999998,1.726574939,131.42897962749163,-20.98
2025-12-22,2025-12-22 13:28:41,8sXf1e9Wgufyrtu2Z1u1a2GyDLAnhLkzJiRUZcetpump,"('Ar2Y6o_8sXf1e_1766384921000',)",0.4959968369999999,0.08905044200000006,17.95383263704161,-21.75
2025-12-22,2025-12-22 13:51:35,2knww1EnJ2w59sgCsGM55GUxWFr3pKucmWFNED8qpump,"('Ar2Y6o_2knww1_1766386295000',)",0.607592589,-0.0047018680000000534,-0.7738520984494848,-28.73
2025-12-22,2025-12-22 13:59:48,8PGnDAoXbUZjG8vJzr6j1SodoeqCBj6G7brD7gQJpump,"('Ar2Y6o_8PGnDA_1766386788000',)",0.6893783980000001,-0.06098917000000015,-8.846980145728347,-32.93
2025-12-22,2025-12-22 14:13:52,8PGnDAoXbUZjG8vJzr6j1SodoeqCBj6G7brD7gQJpump,"('Ar2Y6o_8PGnDA_1766387632000',)",0.5030820759999999,0.04093524100000012,8.136891166045066,-29.38
2025-12-22,2025-12-22 14:14:50,9zjBL8ZBQDaEsMFG6swubibuR1aaFw8VAkJFzoSpoUUg,"('Ar2Y6o_9zjBL8_1766387690000',)",0.447525102,-0.12308348800000002,-27.503147298316243,-20.24
2025-12-22,2025-12-22 14:54:09,8tP8GncNQzLdduNc7fMymgqpZskVpxvzHgUoVahGpump,"('Ar2Y6o_8tP8Gn_1766390049000',)",0.826045156,-0.38998512199999996,-47.21111420693326,-38.06
2025-12-22,2025-12-22 15:35:35,DrA86UhcDENQpHnnfypzxWRm71GqovpQU22dqh5Rpump,"('Ar2Y6o_DrA86U_1766392535000',)",1.2658374710000002,-0.20511517400000012,-16.20391074676917,-21.0
2025-12-22,2025-12-22 16:36:00,6zVTSUtgxzGRCcmEgB5Ne4TYUJNMno9xxXAj5yVpump,"('Ar2Y6o_6zVTSU_1766396160000',)",0.442736007,0.117384031,26.513323774002416,-21.36
2025-12-22,2025-12-22 16:37:41,7zUGybbY9zmwwPRJc3EjBD5ozoRJyfR6gHWpzCPFx4UV,"('Ar2Y6o_7zUGyb_1766396261000',)",0.973420142,0.212877965,21.86907336462327,-35.25
2025-12-22,2025-12-22 17:17:56,Hgw7bfGe9F3oE49qKEEQmErL7NrwC7kt4urFQXdbpump,"('Ar2Y6o_Hgw7bf_1766398676000',)",0.6840728079999999,0.16173116700000012,23.642390854980473,-33.65
2025-12-22,2025-12-22 18:38:49,AMFBfC8moRTmo4JKCBjmBXVTftMZTsgqDyb8SSL6pump,"('Ar2Y6o_AMFBfC_1766403529000',)",0.770648503,0.06861379200000006,8.90338354423561,-23.79
2025-12-22,2025-12-22 19:17:25,8pJNBha6d53gZVYwyepyAp4GcgUbpiqotYSZ1coWpump,"('Ar2Y6o_8pJNBh_1766405845000',)",0.873805684,0.08205998599999997,9.391102335745389,-26.57
2025-12-22,2025-12-22 19:32:57,8S6nrDtbRrewMYhbWMp35odA9veWUnssJEgv94CWpump,"('Ar2Y6o_8S6nrD_1766406777000',)",0.806315499,-0.041108068,-5.098260922800393,-20.89
2025-12-22,2025-12-22 19:50:46,FHhHpNMZam5fau1p32PXQx98vxDg3MFEkThExZGUfbUC,"('Ar2Y6o_FHhHpN_1766407846000',)",1.106355946,-0.13743136500000008,-12.42198457891237,-20.11
2025-12-22,2025-12-22 19:52:22,HLF7DWt4L9wZcb6wCWKC1ean57nohHPc8LHbsYJrpump,"('Ar2Y6o_HLF7DW_1766407942000',)",1.431911202,0.1287968639999999,8.994752175980246,-25.7
2025-12-22,2025-12-22 20:10:42,6VoHrmtgQ9jbC5CNs1xsMi2x3c94sp41sCTnpmeopump,"('Ar2Y6o_6VoHrm_1766409042000',)",0.5366223509999999,-0.21728618399999988,-40.49145243299788,-24.95
2025-12-22,2025-12-22 20:14:39,8aF5sxTSG9EY9cWwXhbsei8vXYou5YBnMM1Wjj4Tpump,"('Ar2Y6o_8aF5sx_1766409279000',)",0.698631349,-0.011890104000000012,-1.7019138945051853,-23.18
2025-12-22,2025-12-22 20:44:52,FHhHpNMZam5fau1p32PXQx98vxDg3MFEkThExZGUfbUC,"('Ar2Y6o_FHhHpN_1766411092000',)",0.720203423,0.19032809700000008,26.426991447387234,-30.77
2025-12-22,2025-12-22 20:45:27,2LuvXuCxAEtYmEWM8QTutRgZnQDCCJoXxbKiGopipump,"('Ar2Y6o_2LuvXu_1766411127000',)",0.75590473,0.15383314800000003,20.350864585805677,-30.94
