Date,Time,Token,cycle_id,Vol Buy (SOL),Profit (SOL),Margin (%)
2025-12-23,2025-12-23 17:31:44,2knww1EnJ2w59sgCsGM55GUxWFr3pKucmWFNED8qpump,"('Ar2Y6o_2knww1_1766485904000',)",0.4495316679999999,-0.04289373199999991,-9.54
2025-12-23,2025-12-23 17:32:40,Go7SCsgLKmPtziuDBdbZzRdGzfCNVcj2hxMxDJdNpump,"('Ar2Y6o_Go7SCs_1766485960000',)",1.01584855,0.05131324599999987,5.05
2025-12-23,2025-12-23 18:47:08,8kQZaSjBGFgWnP1YFVGdmshQmRFs2ZLS9oAzCu6pjJdn,"('Ar2Y6o_8kQZaS_1766490428000',)",0.618534105,-0.0026229369999999363,-0.42
2025-12-23,2025-12-23 19:23:26,2Pot5sqDBiQBtEHU5eJgHSNeaxVBqu2X7Yxpv2bKASDF,"('Ar2Y6o_2Pot5s_1766492606000',)",0.625015893,-0.42784434400000004,-68.45
2025-12-23,2025-12-23 19:25:25,5US7aqufubaxMdF29dvzUcxzNVUb6UNndgozxkP1pump,"('Ar2Y6o_5US7aq_1766492725000',)",0.465453647,8.142699999996728e-05,0.02
2025-12-23,2025-12-23 19:36:09,4u4w3Ey8ewYw7pZWyUH6kaGf7pUx97KYLp3tnFcEpump,"('Ar2Y6o_4u4w3E_1766493369000',)",0.8071938719999999,0.012918272000000064,1.6
2025-12-23,2025-12-23 20:18:43,4fYCvJ16WsYjZocAD2nHK6RFeqtFqGQWMerxV42Fpump,"('Ar2Y6o_4fYCvJ_1766495923000',)",0.490689704,0.09167804000000002,18.68
2025-12-23,2025-12-23 20:50:58,9CyEUbtnvh5aZ3gGuGXCXbWNvvWFmtZ8H86r2frspump,"('Ar2Y6o_9CyEUb_1766497858000',)",0.5002229650000001,0.07513122099999991,15.02
2025-12-23,2025-12-23 21:11:21,2wGE1rGSGeeGkKYx1J11fdkvirpTa3GFyDU9zqx1pump,"('Ar2Y6o_2wGE1r_1766499081000',)",1.181182289,0.10668145099999982,9.03
2025-12-23,2025-12-23 21:23:44,7RhKbbVxcJPdAc4ro3NFtNDLRLhGusorPfvgCWmTpump,"('Ar2Y6o_7RhKbb_1766499824000',)",1.106553305,-0.035571201,-3.21
2025-12-24,2025-12-24 00:20:45,EzHiSABKNycrdVhyTFxVUd1sX3idh25guFFAgVzgjREV,"('Ar2Y6o_EzHiSA_1766510445000',)",0.378060024,-0.011653201000000002,-3.08
2025-12-24,2025-12-24 02:24:37,DR3SaAFaUw5JSTuhi1LDHz3CN8MHJJYgkLg4uwfPpump,"('Ar2Y6o_DR3SaA_1766517877000',)",0.55106491,0.320135724,58.09
2025-12-24,2025-12-24 04:11:21,2GhzrpfpdoyttRwguGD38bWMvbTaCtL6ohjmv9J6pump,"('Ar2Y6o_2Ghzrp_1766524281000',)",0.955218069,0.11623946600000001,12.17
2025-12-24,2025-12-24 05:17:56,9RgsMRGBjJMhppZEV77iDa83KwfZbTmnXSuas2G1pump,"('Ar2Y6o_9RgsMR_1766528276000',)",1.698686972,0.3383474340000001,19.92
2025-12-24,2025-12-24 05:59:11,AkY2Z8F6NfvamwSMBJgVrKJKLhKxFfm5hAqzqHPCpump,"('Ar2Y6o_AkY2Z8_1766530751000',)",1.35436259,0.36803641100000006,27.17
2025-12-24,2025-12-24 06:50:20,BB7sdWwmEfXuFviMKKnCzeFDyEVvX6R55uzpxovfpump,"('Ar2Y6o_BB7sdW_1766533820000',)",0.5306936139999999,0.0014523140000001211,0.27
2025-12-24,2025-12-24 06:53:49,8FzE1dtrdkBUB2G2xS5sMJFFtFEAKYaEtYZ2BZUrpump,"('Ar2Y6o_8FzE1d_1766534029000',)",1.1049491799999998,-0.1886093569999997,-17.07
2025-12-24,2025-12-24 07:21:06,5dxiZaXUfxgWbkWRAE2nsutdqVhNCCpDwZv4aUaupump,"('Ar2Y6o_5dxiZa_1766535666000',)",0.7000087810000001,0.19834759699999993,28.34
2025-12-24,2025-12-24 07:45:22,2wGE1rGSGeeGkKYx1J11fdkvirpTa3GFyDU9zqx1pump,"('Ar2Y6o_2wGE1r_1766537122000',)",0.828463072,-0.14514988000000006,-17.52
2025-12-24,2025-12-24 08:02:00,TWarD5gCPXz71o2GdyNwC9zipakENWdPX88PfQnpump,"('Ar2Y6o_TWarD5_1766538120000',)",0.5357389309999999,-0.030833016999999963,-5.76
2025-12-24,2025-12-24 08:54:24,2Mgg5pzcnXZRjH6C724JhLGZtDjqshwkGmx5CXTapump,"('Ar2Y6o_2Mgg5p_1766541264000',)",0.295787295,-0.039439696999999996,-13.33
2025-12-24,2025-12-24 08:56:29,CGdJGxTFQpWAVTgDCPQY3p19NBq5abskMEYc3dpFpump,"('Ar2Y6o_CGdJGx_1766541389000',)",0.50940872,0.03141449499999993,6.17
2025-12-24,2025-12-24 09:08:28,6h3oM5EcmUKJKJT2KahxyZ6ttDb3uWZWE8tJXurJpump,"('Ar2Y6o_6h3oM5_1766542108000',)",0.474926189,-0.012319530999999995,-2.59
2025-12-24,2025-12-24 09:39:58,72tTg2o7zDD6d9AcM7JGkfnieXbKPoP2Je3QpiVyjU2E,"('Ar2Y6o_72tTg2_1766543998000',)",0.384466026,-0.038546981000000036,-10.03
2025-12-24,2025-12-24 10:24:32,HT41Sf2vfPUrv9BJK9n2VVdSVtX3vZ4PVVBcsaqSpump,"('Ar2Y6o_HT41Sf_1766546672000',)",1.7456237250000002,1.2369552059999998,70.86
2025-12-24,2025-12-24 11:24:57,Go7SCsgLKmPtziuDBdbZzRdGzfCNVcj2hxMxDJdNpump,"('Ar2Y6o_Go7SCs_1766550297000',)",0.418412533,-0.028361165999999993,-6.78
2025-12-24,2025-12-24 13:14:50,9biPpnmjcVWoReL2F7JPEPnXhDvSAVhodXVTfbivpump,"('Ar2Y6o_9biPpn_1766556890000',)",0.5870383120000001,0.12192009399999992,20.77
2025-12-24,2025-12-24 13:39:34,9CyEUbtnvh5aZ3gGuGXCXbWNvvWFmtZ8H86r2frspump,"('Ar2Y6o_9CyEUb_1766558374000',)",0.3838423479999999,-0.03358865699999991,-8.75
2025-12-24,2025-12-24 13:50:10,9GuqvJbdtSrK6JNHKTvi742T75ShGv1R1ieTmEutpump,"('Ar2Y6o_9GuqvJ_1766559010000',)",0.782698112,0.00873159400000001,1.12
2025-12-24,2025-12-24 14:27:04,7cEdfFm5fVAvkHFfZRPSFm9aE743AMiKtEfU8gcdpump,"('Ar2Y6o_7cEdfF_1766561224000',)",0.363229393,-0.07548739100000001,-20.78
2025-12-24,2025-12-24 14:44:33,486rY3Zo4to1beqphmj26H4Aug4QRNDTQnJrVuURpump,"('Ar2Y6o_486rY3_1766562273000',)",0.423487646,-0.07570833900000001,-17.88
2025-12-24,2025-12-24 14:48:43,F1pWo1UijKcVsGMfAuFPvmnvMutfJpoJwV7txEMCpump,"('Ar2Y6o_F1pWo1_1766562523000',)",0.591436724,-0.07194004200000004,-12.16
2025-12-24,2025-12-24 18:16:17,A4TeZvu1uALHLrUDxvcZSxHQHnZbQSB5sraEcVqLpump,"('Ar2Y6o_A4TeZv_1766574977000',)",1.09617482,0.0457039669999999,4.17
2025-12-24,2025-12-24 19:45:12,HFxgTCXzpZNAMPARmdQ89pNRpBWCuSBMfnzdk5yXpump,"('Ar2Y6o_HFxgTC_1766580312000',)",1.881668815,0.05384503499999993,2.86
2025-12-24,2025-12-24 20:21:37,fugtiBqLdpVi3gLYEQtqHx2df5LUGkuCNu2wt1Ypump,"('Ar2Y6o_fugtiB_1766582497000',)",0.395847092,0.017626733000000006,4.45
2025-12-24,2025-12-24 21:32:47,YXgMEQHLKTwb3NSsDdYjZVP2iFewUfR2t8hphyY5opn,"('Ar2Y6o_YXgMEQ_1766586767000',)",0.667867847,0.14056985499999997,21.05
2025-12-24,2025-12-24 22:34:59,4LcCMspybf8xoDRTawnskbrDwhjh6SYQ99ZJisxBzeGd,"('Ar2Y6o_4LcCMs_1766590499000',)",0.4043400109999999,-0.11989049099999988,-29.65
2025-12-24,2025-12-24 22:51:02,2xREaVTYZXSmC3CtoxvJwEJcYZs9FudfkUYz8GCPpump,"('Ar2Y6o_2xREaV_1766591462000',)",1.268088184,-0.01512637299999997,-1.19
2025-12-24,2025-12-24 22:51:42,Db6g5BYT59S5XaWLxCxktzkMRG6814AY6HVdpfBUpump,"('Ar2Y6o_Db6g5B_1766591502000',)",0.5355398579999999,-0.10813692999999991,-20.19
2025-12-25,2025-12-25 01:00:22,7KQMU2J8VLsAvgd8GY6RhYkjs61kAikghFT3vxJopump,"('Ar2Y6o_7KQMU2_1766599222000',)",0.7937909089999999,-0.18335577299999994,-23.1
2025-12-25,2025-12-25 01:00:23,54CKKdJQ7mDRT5Gdw48pYMJUkfJr8Vvqed2zrQMpump,"('Ar2Y6o_54CKKd_1766599223000',)",0.6029646700000001,-0.18887600100000007,-31.32
2025-12-25,2025-12-25 01:15:31,8SkEqNAmBVdGtBKjmpytzqppZkLrQC5ij4rcT1Uwpump,"('Ar2Y6o_8SkEqN_1766600131000',)",1.63512305,0.004550575999999973,0.28
2025-12-25,2025-12-25 03:26:13,Bw4hEZZSz2uff9wZLdpDikgbaWSd5fTEozQkV7KApump,"('Ar2Y6o_Bw4hEZ_1766607973000',)",0.639251936,0.228735338,35.78
2025-12-25,2025-12-25 04:54:41,GzSAH1j2W5nV1PAtbQseNmWuxogDC1zmkzwcnqtUpump,"('Ar2Y6o_GzSAH1_1766613281000',)",0.6339966499999999,-0.025418005999999993,-4.01
2025-12-25,2025-12-25 06:29:49,Der9exLkNj9dE6zNR7A8fKgxuoR9HCnqgPbDwtyqv6ec,"('Ar2Y6o_Der9ex_1766618989000',)",1.723283503,0.9563834549999999,55.5
2025-12-25,2025-12-25 08:01:44,DiETqs5z2jmY3iWCFrkvdqbJmibVP9sjXxHWyAL4pump,"('Ar2Y6o_DiETqs_1766624504000',)",0.5601421590000001,0.13562718799999995,24.21
2025-12-25,2025-12-25 08:14:44,HT41Sf2vfPUrv9BJK9n2VVdSVtX3vZ4PVVBcsaqSpump,"('Ar2Y6o_HT41Sf_1766625284000',)",1.08742348,1.2923349659999999,118.84
2025-12-25,2025-12-25 09:43:16,DK1kNx3mvWiAJEjmcnbcGffW7KWZAQjeCuexUaAypump,"('Ar2Y6o_DK1kNx_1766630596000',)",0.515186549,-0.06249588900000003,-12.13
2025-12-25,2025-12-25 11:40:07,J5cyUYRS3AE6eAPuLYSms84AntJD78X1JD3FBx5Hpump,"('Ar2Y6o_J5cyUY_1766637607000',)",0.348943695,-0.0021360009999999985,-0.61
2025-12-25,2025-12-25 12:42:31,8DfgozVkKw3YZ9wZ21wCQj16XRzpTozNuML74gG4pump,"('Ar2Y6o_8Dfgoz_1766641351000',)",0.922109763,0.011498492999999943,1.25
2025-12-25,2025-12-25 14:48:05,8wj3L7bX2EJXRP5k45e4jAXLWTgZYBWc3h95bLRRpump,"('Ar2Y6o_8wj3L7_1766648885000',)",1.903369993,0.03373079499999987,1.77
2025-12-25,2025-12-25 16:21:13,2gvqJi4y4SFyTH3drLbPrCSgZfTYtcqKGqxzvdtApump,"('Ar2Y6o_2gvqJi_1766654473000',)",0.948711822,0.3790583369999999,39.96
2025-12-25,2025-12-25 16:57:07,DGB761e3wR95dbFeUzSXFn5g13P2t6wKAD6i2NWVpump,"('Ar2Y6o_DGB761_1766656627000',)",0.379521958,-0.018202119000000017,-4.8
2025-12-25,2025-12-25 18:08:04,V4r9pZjVPNkfoyXxkU7F4YVxFGw96fXWv1urx6Fpump,"('Ar2Y6o_V4r9pZ_1766660884000',)",0.464145822,-0.069531705,-14.98
2025-12-25,2025-12-25 18:41:08,HeWaNC7JxoBk3qNfRdGHpNTcAFFVg5E86aczWhqhpump,"('Ar2Y6o_HeWaNC_1766662868000',)",1.151004351,0.570854134,49.6
2025-12-25,2025-12-25 19:59:35,34nevDsJsKjWHCuRGiDTZ6K3BSEudJuyUM4dJH2npump,"('Ar2Y6o_34nevD_1766667575000',)",1.008130981,0.08446663999999982,8.38
2025-12-25,2025-12-25 22:19:36,H9FzJmC2S1HJP81ELdGWYtiPRPLDdhFTHdyL6HXYpump,"('Ar2Y6o_H9FzJm_1766675976000',)",1.464710708,-0.139484253,-9.52
2025-12-25,2025-12-25 23:33:38,Gd8vExu4ypcshzvrn37nKBJgq86U8jvCuPXbssZnhhyX,"('Ar2Y6o_Gd8vEx_1766680418000',)",0.5810895920000001,-0.006214003000000079,-1.07
2025-12-25,2025-12-25 23:37:22,EPKs4mTfY3Mj5a5y8Wo832WoFeQWoycMkrW3sDjypump,"('Ar2Y6o_EPKs4m_1766680642000',)",0.649922872,0.11122209800000005,17.11
2025-12-26,2025-12-26 01:04:11,3Emjw9oXSYWbuYGtx4vukg69rXqENYQ356qNzGmHpump,"('Ar2Y6o_3Emjw9_1766685851000',)",0.919811215,-0.04922387499999992,-5.35
2025-12-26,2025-12-26 01:32:37,7RhKbbVxcJPdAc4ro3NFtNDLRLhGusorPfvgCWmTpump,"('Ar2Y6o_7RhKbb_1766687557000',)",0.49495853,0.034849448000000005,7.04
2025-12-26,2025-12-26 01:33:13,32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump,"('Ar2Y6o_32CdQd_1766687593000',)",0.82512427,0.10380397699999999,12.58
2025-12-26,2025-12-26 01:48:35,4juFfEmgZDMQ8vPECCaoxvAZGt7dBs8DMXXeveu9pump,"('Ar2Y6o_4juFfE_1766688515000',)",1.0318308719999998,-0.015432029999999708,-1.5
2025-12-26,2025-12-26 02:03:26,rS5chqmj5tmspA1fn49MmtaNXkSXd91fh2Rp3jGpump,"('Ar2Y6o_rS5chq_1766689406000',)",0.5711952790000001,-0.26252965700000014,-45.96
2025-12-26,2025-12-26 02:38:39,BNSsCR14fksNfBZsf3gWCwG53bKxLSkCjFgNkbEdChFX,"('Ar2Y6o_BNSsCR_1766691519000',)",1.068433836,0.10113855999999988,9.47
2025-12-26,2025-12-26 03:47:40,AtedFr7xKxi7MP8dGrfvPjLrQiZE98fmAQPnmMLCpump,"('Ar2Y6o_AtedFr_1766695660000',)",0.338642846,-0.026271131999999975,-7.76
2025-12-26,2025-12-26 04:18:35,ALgXBz2j2vmxsXU5ZdKZ5MvNQLxYTPAaq4UE63rCpump,"('Ar2Y6o_ALgXBz_1766697515000',)",1.054669912,-0.012314472999999992,-1.17
2025-12-26,2025-12-26 04:48:11,GTdjYj3RRJJ1MLg819RssEDQzKk2d2EafA4iN9Mypump,"('Ar2Y6o_GTdjYj_1766699291000',)",1.133812757,-0.38288664800000005,-33.77
2025-12-26,2025-12-26 05:15:05,3Yh5ZmJ8nLfpX3QBbDUdV8UAFhwGCDwJ52AmtFZVpump,"('Ar2Y6o_3Yh5Zm_1766700905000',)",1.308926874,0.346427614,26.47
2025-12-26,2025-12-26 06:26:05,AEqju92PryhHtaLbaUF8XHDzwg7h9kfGE9GCfo6Xpump,"('Ar2Y6o_AEqju9_1766705165000',)",0.8858538779999999,-0.052023451999999915,-5.87
2025-12-26,2025-12-26 07:14:03,HnPWvoZkdt82tX7rn9whgYYWfTMnWtBZUd9eYfEpump,"('Ar2Y6o_HnPWvo_1766708043000',)",0.6855977809999999,0.1942660690000001,28.34
2025-12-26,2025-12-26 07:50:29,4p564NQcgjNMyvwjeqivB3XGYtxqHCxvAsyvxybMpump,"('Ar2Y6o_4p564N_1766710229000',)",1.0967216109999998,-0.03263251499999975,-2.98
2025-12-26,2025-12-26 07:51:50,Epyvs11ptUGup2wQFawnthhu6SJnuC178pQNXyfDpump,"('Ar2Y6o_Epyvs1_1766710310000',)",1.070557653,-0.029674409000000068,-2.77
2025-12-26,2025-12-26 08:04:49,8srAkH94xZ3XoqKsw2uBdoNspizKoSGm2Caev2Gtpump,"('Ar2Y6o_8srAkH_1766711089000',)",0.6411194130000001,-0.05829680600000009,-9.09
2025-12-26,2025-12-26 12:16:03,6dTzNrzgpiJ1BEMgc1GJJJu5mMaf2fhG8THK9GPdpump,"('Ar2Y6o_6dTzNr_1766726163000',)",0.543049683,-0.18824195100000002,-34.66
2025-12-26,2025-12-26 12:56:31,DSpWuqbxXiVXZ7sChdMKg3TYiWD4p1VqiZscQ6zXpump,"('Ar2Y6o_DSpWuq_1766728591000',)",1.127159055,-0.09309755699999989,-8.26
2025-12-26,2025-12-26 13:13:55,HzTi4CQwNacY962mLoR5vJ9MYzVXaNZez23nHbvSpump,"('Ar2Y6o_HzTi4C_1766729635000',)",0.457909872,-0.024840101000000003,-5.42
2025-12-26,2025-12-26 13:36:42,7T11hSfysVhS1Az4GcU9B2brx2iWc8fAy327rustpump,"('Ar2Y6o_7T11hS_1766731002000',)",0.393359803,-0.09155548499999999,-23.28
2025-12-26,2025-12-26 14:34:27,ciGb5ffuniuS4uoQVjHjDwY2z1UzDckh4zQhSv9pump,"('Ar2Y6o_ciGb5f_1766734467000',)",1.303272783,-0.012646332999999954,-0.97
2025-12-26,2025-12-26 14:46:53,8fVwBM4shyAnBc65ykibmh8y6zKrLGjucpUWvPN7pump,"('Ar2Y6o_8fVwBM_1766735213000',)",0.7147682910000001,-0.03186784000000009,-4.46
2025-12-26,2025-12-26 14:52:20,9qqzn3JYdLDgA9PxHfKJqgUGSzYHaNjVWcEfwG2Dpump,"('Ar2Y6o_9qqzn3_1766735540000',)",1.060808049,0.14368957999999998,13.55
2025-12-26,2025-12-26 15:30:20,4fYCvJ16WsYjZocAD2nHK6RFeqtFqGQWMerxV42Fpump,"('Ar2Y6o_4fYCvJ_1766737820000',)",0.963162789,0.06702308599999995,6.96
2025-12-26,2025-12-26 16:33:19,EPbYt6TPMTAssX8Fn2gRWNq8hLnJLCiXrSddm435pump,"('Ar2Y6o_EPbYt6_1766741599000',)",0.499604331,0.36977706899999996,74.01
2025-12-26,2025-12-26 17:18:36,GRFDWLcYxCBTrxFT8kRDVRyiatExJSqcrZLux3PNpump,"('Ar2Y6o_GRFDWL_1766744316000',)",0.8137399049999999,-0.46875721699999995,-57.61
2025-12-26,2025-12-26 18:36:43,HRsHb2LnNz8Bb3D94BSm5uRoqXdZ7yxC8DJPs1Jwpump,"('Ar2Y6o_HRsHb2_1766749003000',)",0.348607009,-0.006467512000000009,-1.86
2025-12-26,2025-12-26 19:23:54,9RaBDMwL2hcmah5yzXjBLiiYxHiBbd2jSEH3q6KCpump,"('Ar2Y6o_9RaBDM_1766751834000',)",0.5554456120000001,-0.1445132320000001,-26.02
2025-12-26,2025-12-26 19:39:07,EsmzJd9nFauMsRw5NXdd9cM1r2y5Qh8BUGPPhENfpump,"('Ar2Y6o_EsmzJd_1766752747000',)",1.1910258109999998,-0.031242021999999814,-2.62
2025-12-26,2025-12-26 19:57:48,AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump,"('Ar2Y6o_AwnQ3n_1766753868000',)",0.5803239490000001,0.16330329899999996,28.14
2025-12-26,2025-12-26 20:22:09,F1h8SDKjX6P3pTNzuJYv1VhrEjbtMh76UZYRwiXjpump,"('Ar2Y6o_F1h8SD_1766755329000',)",1.340265936,0.199103319,14.86
2025-12-26,2025-12-26 20:44:20,AKPj6TGNGjHwFZUb6jA6BPMRCVBaFLzYnfW2YpmCpump,"('Ar2Y6o_AKPj6T_1766756660000',)",0.940333716,0.12805189099999992,13.62
2025-12-26,2025-12-26 23:49:50,9RgsMRGBjJMhppZEV77iDa83KwfZbTmnXSuas2G1pump,"('Ar2Y6o_9RgsMR_1766767790000',)",1.094179916,-0.06252112100000007,-5.71
2025-12-26,2025-12-26 23:50:09,EpgXn3EhcWESAwBNYaFyV6HzxsHncz4tQoJ4gYpVpump,"('Ar2Y6o_EpgXn3_1766767809000',)",0.477482195,0.07705496700000003,16.14
2025-12-27,2025-12-27 00:08:23,5TEuZusan526CDU9wjkHPsCgfvQxeNMcNSb91Jjnpump,"('Ar2Y6o_5TEuZu_1766768903000',)",0.462360725,0.008741588000000022,1.89
2025-12-27,2025-12-27 00:12:28,J6HZZbMuCYAehNgRJhmYgkicm15Lg5sPAPnHHfwXpump,"('Ar2Y6o_J6HZZb_1766769148000',)",1.062507701,-0.45270058999999996,-42.61
2025-12-27,2025-12-27 00:41:03,6pa96qZAuCbKW3EeXCg3BTWwW5KxyCFBHsYLUhFbpump,"('Ar2Y6o_6pa96q_1766770863000',)",0.7608886220000001,-0.027043159000000094,-3.55
2025-12-27,2025-12-27 00:53:50,HsQMA4YGN7J9snvnSqEGbuJCKPvr3tQCWRG2h3ty7H19,"('Ar2Y6o_HsQMA4_1766771630000',)",1.385153193,0.014121203999999832,1.02
2025-12-27,2025-12-27 04:38:32,CrLazqzVxba5CmZ2Mux8xYZyWvbHqiy5ZJQon4Bepump,"('Ar2Y6o_CrLazq_1766785112000',)",0.4663282379999999,0.009790468000000108,2.1
2025-12-27,2025-12-27 05:41:20,EUyHB7dX95hfDk9RqJ9dFdviU5Z38CYakTD1sL8pump,"('Ar2Y6o_EUyHB7_1766788880000',)",0.361422935,-0.065415065,-18.1
2025-12-27,2025-12-27 06:56:46,DvZPHsFCnaKHY8CuURKW1nv3KzLVtS5Fv19wJsanzRfC,"('Ar2Y6o_DvZPHs_1766793406000',)",0.454760441,-0.04308546200000002,-9.47
2025-12-27,2025-12-27 07:02:40,EPbYt6TPMTAssX8Fn2gRWNq8hLnJLCiXrSddm435pump,"('Ar2Y6o_EPbYt6_1766793760000',)",0.504419504,-0.005652046000000022,-1.12
2025-12-27,2025-12-27 07:03:20,HTRcNcaddhX3EQT2zT124YLeQ74PG22F3nMUhU8i93V2,"('Ar2Y6o_HTRcNc_1766793800000',)",0.495809184,-0.15943257700000002,-32.16
2025-12-27,2025-12-27 07:22:31,WchjLJqbq8AY283hoYKLs7ikBVYbnxUD8aHZf5upump,"('Ar2Y6o_WchjLJ_1766794951000',)",1.783189928,0.022963702999999835,1.29
2025-12-27,2025-12-27 07:26:35,Exnc79aFo3jqCcPg7neRRjgNDGrdJnHYy9XfJYGepump,"('Ar2Y6o_Exnc79_1766795195000',)",0.495115647,-0.025660609,-5.18
2025-12-27,2025-12-27 07:58:29,63RFxQy57mJKhRhWbdEQNcwmQ5kFfmSGJpVxKeVCpump,"('Ar2Y6o_63RFxQ_1766797109000',)",0.441277982,-0.050393895999999994,-11.42
2025-12-27,2025-12-27 08:01:35,2tgZJ6N7buMDq9HZWbzXvSPFq6MYWbrAGCoDD22Ypump,"('Ar2Y6o_2tgZJ6_1766797295000',)",1.985138923,0.5588343619999998,28.15
2025-12-27,2025-12-27 08:41:40,HT41Sf2vfPUrv9BJK9n2VVdSVtX3vZ4PVVBcsaqSpump,"('Ar2Y6o_HT41Sf_1766799700000',)",1.373267376,-0.28102078900000005,-20.46
2025-12-27,2025-12-27 11:22:15,CMX58KkLxQjguRtzEFjqBqNkrKTspLMN5hApwikZpump,"('Ar2Y6o_CMX58K_1766809335000',)",0.5011351980000001,-0.023913015000000037,-4.77
2025-12-27,2025-12-27 12:12:16,GWGbA2gJJL66PP41dxTrgZMtauCL4ZeFgAeyKLM9pump,"('Ar2Y6o_GWGbA2_1766812336000',)",0.7287056919999999,-0.12502721299999986,-17.16
2025-12-27,2025-12-27 14:07:43,8srAkH94xZ3XoqKsw2uBdoNspizKoSGm2Caev2Gtpump,"('Ar2Y6o_8srAkH_1766819263000',)",0.476302052,0.07415451100000003,15.57
2025-12-27,2025-12-27 15:17:13,ciGb5ffuniuS4uoQVjHjDwY2z1UzDckh4zQhSv9pump,"('Ar2Y6o_ciGb5f_1766823433000',)",0.694060639,0.172882054,24.91
2025-12-27,2025-12-27 16:08:46,CKaTvCdrnARQAUK2ZmAXGroXqZ8BUNHESg1Zokngpump,"('Ar2Y6o_CKaTvC_1766826526000',)",0.5074102279999999,-0.023753369999999885,-4.68
2025-12-27,2025-12-27 17:03:10,F6DPfEyBseHCag8kpbhz71wYaGUBH2763zjL7j6Spump,"('Ar2Y6o_F6DPfE_1766829790000',)",1.0160153879999998,0.19151581400000017,18.85
2025-12-27,2025-12-27 22:08:41,AbdiygKC4SwiazfNKV5fja2VtDtzAMSV4BLbooovpump,"('Ar2Y6o_Abdiyg_1766848121000',)",0.468657879,0.11020293800000003,23.51
2025-12-27,2025-12-27 23:11:57,8FzE1dtrdkBUB2G2xS5sMJFFtFEAKYaEtYZ2BZUrpump,"('Ar2Y6o_8FzE1d_1766851917000',)",0.947440351,-0.030626274000000064,-3.23
2025-12-27,2025-12-27 23:32:43,BKRtdFAS1G1V83ZpHc9cryEfUnVzUcmdUF8RXnNdpump,"('Ar2Y6o_BKRtdF_1766853163000',)",0.3154373079999999,-0.02815465299999992,-8.93
2025-12-27,2025-12-27 23:35:15,5cpik7YsQDaYdF3Ei5aW2iftFz4fyMTtH26pZZrRpump,"('Ar2Y6o_5cpik7_1766853315000',)",0.823135034,-0.03190285100000001,-3.88
2025-12-27,2025-12-27 23:41:48,3UM7bWcfLmxGiYN3vsmx8AbbpjfnxGX5x1RAZb5ypump,"('Ar2Y6o_3UM7bW_1766853708000',)",0.6855768659999999,0.18038976900000014,26.31
2025-12-28,2025-12-28 00:00:26,i2wQVc6Lb5p3sZqUd3XPLxRwdeFB1vqYNraHxPCpump,"('Ar2Y6o_i2wQVc_1766854826000',)",0.411416173,0.039587602,9.62
2025-12-28,2025-12-28 00:05:03,733eTzCNdben5nGLBjVRyDhbBEtqsUQfzJrHpJUS8kgL,"('Ar2Y6o_733eTz_1766855103000',)",0.36425124,-0.00595494299999999,-1.63
2025-12-28,2025-12-28 01:40:38,MDdCwe3EGfLGyEZpCwMcxp89tNYfXYZzjkr1tngpump,"('Ar2Y6o_MDdCwe_1766860838000',)",0.406446543,-0.07117764700000001,-17.51
2025-12-28,2025-12-28 02:18:28,6LQDpu5LUYik56PDaSDsUbp3f5CiHu3wqFjzkaVipump,"('Ar2Y6o_6LQDpu_1766863108000',)",0.657382591,0.029720856000000073,4.52
2025-12-28,2025-12-28 03:15:29,4bWPf7riHEJhNoApFmCfWeZAyxDrpeM3ETZfC1d2pump,"('Ar2Y6o_4bWPf7_1766866529000',)",0.656381228,0.096197902,14.66
2025-12-28,2025-12-28 05:17:12,5TQBF8U6QDi329KeSAcY5Srj6azM7mFj4KKJHtcQpump,"('Ar2Y6o_5TQBF8_1766873832000',)",0.615788216,-0.07232759899999996,-11.75
2025-12-28,2025-12-28 07:35:22,8bpcNEr9aAkHqYja3DhPNJh4bNpNPn7MBc8t6rqfQCt7,"('Ar2Y6o_8bpcNE_1766882122000',)",0.513703183,0.20213206900000003,39.35
2025-12-28,2025-12-28 08:25:35,AY4sSvJGzLjNqAoUCsxwZZKCk2MSPoQFT78ybQ6wpump,"('Ar2Y6o_AY4sSv_1766885135000',)",0.917241429,-0.018116391000000065,-1.98
2025-12-28,2025-12-28 09:26:08,5e8mi1zQVDEYQwEbqNHczHuU7VfrCuYcp9RNhbCCpump,"('Ar2Y6o_5e8mi1_1766888768000',)",0.7769868690000001,0.1530978489999999,19.7
2025-12-28,2025-12-28 10:23:15,6rg3o4BRyELgD2nmbfEqxH56Gw3QGaWQWnZEdDB6pump,"('Ar2Y6o_6rg3o4_1766892195000',)",1.6930511849999998,0.31629597200000026,18.68
2025-12-28,2025-12-28 10:30:52,8QKzGGgVpM2yJskVMHc5gBiW9pKRKPU9gmfPFf18pump,"('Ar2Y6o_8QKzGG_1766892652000',)",0.708577558,-0.12956819499999994,-18.29
2025-12-28,2025-12-28 10:32:33,DfPyJLWZ13gbSTQRAtfLvw3Rwo6k9zupwU3UCY4Tpump,"('Ar2Y6o_DfPyJL_1766892753000',)",0.5648011319999999,-0.04461508999999997,-7.9
